ensembl_gene_id_version	entrezgene_id	description	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000156030.13	91748	ELM2 and Myb/SANT domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19853]	ELMSAN1	420.904632237853	0.903801	0.0582333328273018	-15.5203396276608	2.52709896982806e-54	4.37890093716317e-52
ENSG00000182463.16	128553	teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]	TSHZ2	283.593269826939	1.00671	0.0651730573576934	-15.4466750454531	7.9436814732768e-54	1.36562517800041e-51
ENSG00000134769.21	1837	dystrobrevin alpha [Source:HGNC Symbol;Acc:HGNC:3057]	DTNA	628.314738678338	0.787436	0.0510170631980878	-15.4347646583857	9.55483016030589e-54	1.6297703663278e-51
ENSG00000143195.13	387597	immunoglobulin like domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:18131]	ILDR2	333.632432610567	-1.15262	0.0748538536270546	15.3982075024181	1.68269445686066e-53	2.84792775787897e-51
ENSG00000182534.13	439921	matrix remodeling associated 7 [Source:HGNC Symbol;Acc:HGNC:7541]	MXRA7	973.600602205706	0.926381	0.0601661530464359	-15.397053693937	1.71298349429324e-53	2.87688989468494e-51
ENSG00000118900.15	29855	ubinuclein 1 [Source:HGNC Symbol;Acc:HGNC:12506]	UBN1	656.826885101441	0.719954	0.0468282053606704	-15.3743700632778	2.43197216679494e-53	4.0532250624148e-51
ENSG00000120738.8	1958	early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]	EGR1	469.861843295704	1.19326	0.0777461259453932	-15.3481874540003	3.64221198437557e-53	6.02427380718727e-51
ENSG00000233705.7	NA	SLC26A4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:22385]	SLC26A4-AS1	48.0227929605166	-3.98736	0.260032636195763	15.3340844357408	4.526093242814e-53	7.42993938122993e-51
ENSG00000197930.13	30001	endoplasmic reticulum oxidoreductase 1 alpha [Source:HGNC Symbol;Acc:HGNC:13280]	ERO1A	758.451976290961	1.23218	0.0803616815087326	-15.3329263095015	4.60753120594415e-53	7.50718125517751e-51
ENSG00000181019.13	1728	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	NQO1	755.089879832406	1.10839	0.0725398334824672	-15.2797746590309	1.04300751084217e-52	1.68681355438645e-50
ENSG00000205221.12	5212	vitrin [Source:HGNC Symbol;Acc:HGNC:12697]	VIT	33.6801556226342	-3.31792	0.217673704947486	15.2426250642088	1.84313799766864e-52	2.95891411052202e-50
ENSG00000187193.9	4501	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	MT1X	42.3351475222572	2.92433	0.192382037341509	-15.2006183148094	3.50298952969448e-52	5.58253798553427e-50
ENSG00000145730.20	5066	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	PAM	1637.1193964568	0.889916	0.0586363952559267	-15.1768462893528	5.03410377979187e-52	7.9644628858113e-50
ENSG00000127946.17	3092	huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:4913]	HIP1	2696.73291539056	0.58672	0.0387096468443762	-15.1569495691593	6.81623811058664e-52	1.07063976020459e-49
ENSG00000177606.7	3725	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	JUN	2217.65599515584	1.08799	0.0719275254535831	-15.1262063820074	1.08788564857797e-51	1.69655766895734e-49
ENSG00000140105.18	7453	tryptophanyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:12729]	WARS	1183.72059357176	-0.806059	0.0533211494986659	15.1170659265236	1.24988802812955e-51	1.93537626369876e-49
ENSG00000155111.15	23097	cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338]	CDK19	504.035332818483	0.917945	0.0610753150426102	-15.0297193502266	4.68988497468908e-51	7.21086328537934e-49
ENSG00000198712.1	4513	mitochondrially encoded cytochrome c oxidase II [Source:HGNC Symbol;Acc:HGNC:7421]	MT-CO2	43585.0026939473	-0.820561	0.0546755986039465	15.0078130886169	6.52642301484552e-51	9.96443312469387e-49
ENSG00000248323.7	NA	lung cancer associated transcript 1 [Source:HGNC Symbol;Acc:HGNC:48498]	LUCAT1	33.3414539384726	3.02329	0.202642293041487	-14.9193256618641	2.46754451729881e-50	3.74124301709618e-48
ENSG00000122584.13	30010	neurexophilin 1 [Source:HGNC Symbol;Acc:HGNC:20693]	NXPH1	235.840458510908	-1.04708	0.0703166044952947	14.890994723121	3.77116783152388e-50	5.67833843211455e-48
ENSG00000159167.12	6781	stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373]	STC1	1009.56974972629	1.09957	0.0738501911839846	-14.8891749427263	3.87522041873083e-50	5.79504708233906e-48
ENSG00000163531.15	23114	neurofascin [Source:HGNC Symbol;Acc:HGNC:29866]	NFASC	386.050209137185	1.14046	0.0768842854303229	-14.833477338506	8.90005481909179e-50	1.32187004670225e-47
ENSG00000128849.10	84952	cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931]	CGNL1	199.596344173825	1.17947	0.079619130060295	-14.8139604935873	1.19016201280145e-49	1.75573021793879e-47
ENSG00000079691.18	55604	capping protein regulator and myosin 1 linker 1 [Source:HGNC Symbol;Acc:HGNC:21581]	CARMIL1	263.383860937925	-1.20558	0.0814310353473989	14.8049651640644	1.36057503288092e-49	1.99365333509323e-47
ENSG00000196526.10	60312	actin filament associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24017]	AFAP1	347.205637479964	0.804397	0.0545010642430101	-14.7592877605529	2.68097081268427e-49	3.90224238355572e-47
ENSG00000116133.13	1718	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	DHCR24	2386.17252091092	0.639656	0.0433911324247243	-14.7416194268189	3.48330640796556e-49	5.03649197384848e-47
ENSG00000109917.11	8882	ZPR1 zinc finger [Source:HGNC Symbol;Acc:HGNC:13051]	ZPR1	333.867484107008	-0.825975	0.0560833608966193	14.7276267496961	4.28491140525458e-49	6.15476780992916e-47
ENSG00000203875.12	NA	small nucleolar RNA host gene 5 [Source:HGNC Symbol;Acc:HGNC:21026]	SNHG5	477.24176652419	-0.858308	0.0582887963033824	14.7250892430206	4.4488198772494e-49	6.3484368875808e-47
ENSG00000151929.9	9531	BCL2 associated athanogene 3 [Source:HGNC Symbol;Acc:HGNC:939]	BAG3	154.528438012117	1.29822	0.0882135897836201	-14.7168366175349	5.0262843032077e-49	7.12590033713855e-47
ENSG00000171388.12	8862	apelin [Source:HGNC Symbol;Acc:HGNC:16665]	APLN	115.311162142628	1.25979	0.0858027085110425	-14.6824225319725	8.35512634291054e-49	1.1768869254501e-46
ENSG00000177511.6	51046	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:14269]	ST8SIA3	400.763897343624	1.13746	0.0775811565576816	-14.661597138295	1.13569758778305e-48	1.58946701500432e-46
ENSG00000186187.12	84937	zinc and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:18452]	ZNRF1	233.070992764342	1.04684	0.0718667452033905	-14.5664576257828	4.59086796192874e-48	6.38423058680192e-46
ENSG00000136830.12	64855	niban apoptosis regulator 2 [Source:HGNC Symbol;Acc:HGNC:25282]	NIBAN2	181.926297738599	1.4407	0.0994314273678305	-14.4893953547135	1.41381870122923e-47	1.95366479138846e-45
ENSG00000198910.14	3897	L1 cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6470]	L1CAM	802.865532196279	1.1111	0.0767588802291594	-14.4751523033983	1.73940035651911e-47	2.38844830087307e-45
ENSG00000177301.15	3737	potassium voltage-gated channel subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:6220]	KCNA2	1233.78480043202	-0.679566	0.0469761032341054	14.4662145224697	1.98077486430634e-47	2.70289110077502e-45
ENSG00000198695.2	4541	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]	MT-ND6	7295.87916948748	-0.998856	0.0690800951055978	14.4593966240931	2.18706630331567e-47	2.9658520869746e-45
ENSG00000197872.11	81553	family with sequence similarity 49 member A [Source:HGNC Symbol;Acc:HGNC:25373]	FAM49A	338.334306707631	1.04675	0.0724884244150716	-14.44017336318	2.89114016924167e-47	3.89643600710206e-45
ENSG00000163235.16	7039	transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]	TGFA	179.068006862347	1.29736	0.0898758339353983	-14.4349751491164	3.11758050285389e-47	4.17583651035637e-45
ENSG00000162772.17	467	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	ATF3	159.118675418001	1.13679	0.0789840870060515	-14.3926011665766	5.75885696228849e-47	7.66665390595393e-45
ENSG00000159784.17	9715	family with sequence similarity 131 member B [Source:HGNC Symbol;Acc:HGNC:22202]	FAM131B	850.43238517302	0.699455	0.0486309691710876	-14.3829214198292	6.62384041348166e-47	8.76474592409364e-45
ENSG00000157654.18	445815	PALM2-AKAP2 fusion [Source:HGNC Symbol;Acc:HGNC:33529]	PALM2-AKAP2	626.780051714525	0.8014	0.0557485364124076	-14.3752670229455	7.39841595964045e-47	9.73069973776084e-45
ENSG00000108602.18	218	aldehyde dehydrogenase 3 family member A1 [Source:HGNC Symbol;Acc:HGNC:405]	ALDH3A1	178.383789412117	1.47724	0.103000406449787	-14.3420591112513	1.19457786887686e-46	1.56174961743644e-44
ENSG00000072682.18	8974	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]	P4HA2	182.061699446476	1.08836	0.0759960001365165	-14.3212647826279	1.61163195763311e-46	2.09445003160736e-44
ENSG00000185022.12	23764	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	MAFF	39.0463011290482	2.30764	0.16137759700785	-14.2996367802675	2.19954539100088e-46	2.8415783740664e-44
ENSG00000103966.11	30844	EH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]	EHD4	80.7697043223149	2.04617	0.143121953778051	-14.29668107142	2.29496280948078e-46	2.94740723643493e-44
ENSG00000198727.2	4519	mitochondrially encoded cytochrome b [Source:HGNC Symbol;Acc:HGNC:7427]	MT-CYB	39893.4996260272	-0.757998	0.0530545869382346	14.2871310716477	2.63232151011946e-46	3.36090500178001e-44
ENSG00000101680.15	284217	laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]	LAMA1	53.2639884413632	2.04651	0.14357210538459	-14.254255886066	4.21774006707678e-46	5.35383249328415e-44
ENSG00000152578.13	2893	glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]	GRIA4	450.660737924724	-1.08258	0.075978553309163	14.2484693549088	4.58214642239083e-46	5.78277473063924e-44
ENSG00000152049.6	23704	potassium voltage-gated channel subfamily E regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:6244]	KCNE4	548.467054938823	0.763216	0.0536839800485591	-14.2168244083998	7.20489651198289e-46	9.0404888244898e-44
ENSG00000235831.7	NA	BHLHE40 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44471]	BHLHE40-AS1	106.131684045556	1.19167	0.0838893395693854	-14.2052758702552	8.49673957110004e-46	1.06005322889044e-43
ENSG00000140961.14	29948	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	OSGIN1	38.7047664366077	3.20178	0.226196492745437	-14.1548550292996	1.7429681294685e-45	2.16217177106168e-43
ENSG00000114023.15	26355	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]	FAM162A	676.347876900536	1.04519	0.073865283349633	-14.1499021507273	1.87017320886723e-45	2.30686393611289e-43
ENSG00000035862.12	7077	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	TIMP2	2788.38653758172	0.61795	0.0437537561242922	-14.1233618591126	2.72666831201914e-45	3.34445782338843e-43
ENSG00000154678.18	5137	phosphodiesterase 1C [Source:HGNC Symbol;Acc:HGNC:8776]	PDE1C	645.890173409419	0.97601	0.0691676435833612	-14.1107948874119	3.25883858226846e-45	3.97487278026074e-43
ENSG00000204624.8	57540	dispatched RND transporter family member 3 [Source:HGNC Symbol;Acc:HGNC:29251]	DISP3	191.947467073355	1.94826	0.138300399035494	-14.0871836391285	4.55362601154331e-45	5.52329537277917e-43
ENSG00000196139.14	8644	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	AKR1C3	62.4008246305507	-2.04788	0.14577167601389	14.0485438085596	7.86343320782957e-45	9.48521200146646e-43
ENSG00000265972.6	10628	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	TXNIP	3972.09605414756	0.538147	0.0383138575304019	-14.0457524445066	8.1794978347002e-45	9.81225144093458e-43
ENSG00000100292.17	3162	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	HMOX1	64.4751225279175	2.08376	0.148751021295066	-14.00837490006	1.38538920559615e-44	1.64454025725614e-42
ENSG00000173281.5	79660	protein phosphatase 1 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:14942]	PPP1R3B	180.172438316777	1.20798	0.0862331812371007	-14.0083459329371	1.38595432297499e-44	1.64454025725614e-42
ENSG00000234745.11	3106	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	HLA-B	486.648998407827	1.00604	0.071907061799389	-13.9907947299663	1.77418198224478e-44	2.09382244423515e-42
ENSG00000137266.14	63027	solute carrier family 22 member 23 [Source:HGNC Symbol;Acc:HGNC:21106]	SLC22A23	293.19329672355	0.91638	0.0655522550504464	-13.979375877549	2.08306724656003e-44	2.44514017172824e-42
ENSG00000173918.15	114897	C1q and TNF related 1 [Source:HGNC Symbol;Acc:HGNC:14324]	C1QTNF1	69.8797888493299	2.31039	0.165457134807556	-13.963695539275	2.59615354164458e-44	3.03111338367519e-42
ENSG00000198786.2	4540	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5 [Source:HGNC Symbol;Acc:HGNC:7461]	MT-ND5	31243.3570349026	-0.948749	0.0683080881407249	13.8892700941782	7.35813175539706e-44	8.54521758593532e-42
ENSG00000197380.11	147906	dishevelled binding antagonist of beta catenin 3 [Source:HGNC Symbol;Acc:HGNC:30745]	DACT3	235.935979340611	0.949718	0.0684629881831866	-13.8719932525118	9.36380396277673e-44	1.0816927614778e-41
ENSG00000101134.12	55816	docking protein 5 [Source:HGNC Symbol;Acc:HGNC:16173]	DOK5	481.288507120799	1.01358	0.0732977011775647	-13.8282883023325	1.72066306971719e-43	1.97722298953344e-41
ENSG00000163931.16	7086	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	TKT	1789.65302692297	0.851053	0.061630978323149	-13.8088542486218	2.25387868558777e-43	2.57638394463026e-41
ENSG00000112715.22	7422	vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]	VEGFA	5019.9308642154	0.673775	0.0490184972780811	-13.7453305894934	5.43243456778777e-43	6.17741374575575e-41
ENSG00000185567.7	113146	AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]	AHNAK2	265.43913335405	1.2507	0.0912604468850625	-13.704721549177	9.51315593188797e-43	1.0761696034244e-40
ENSG00000113083.14	4015	lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]	LOX	111.046683997762	1.58129	0.115592749552476	-13.6798236934546	1.34017244793425e-42	1.50824665235817e-40
ENSG00000089169.15	22895	rabphilin 3A [Source:HGNC Symbol;Acc:HGNC:17056]	RPH3A	1305.98024860102	0.680158	0.0497749189366033	-13.6646710021269	1.6504803563015e-42	1.84794551892977e-40
ENSG00000145901.15	10318	TNFAIP3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16903]	TNIP1	323.508769639953	0.926343	0.0679262499059989	-13.6374757721272	2.39715301833094e-42	2.67025723720507e-40
ENSG00000135069.14	29968	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	PSAT1	1165.26709361073	-0.789295	0.057924848331925	13.6261830747172	2.79838268337849e-42	3.10137508254836e-40
ENSG00000049246.14	8863	period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]	PER3	582.589282002268	0.624317	0.0459369962574613	-13.5907179292845	4.54599221276259e-42	5.0127599990528e-40
ENSG00000157617.17	25966	C2 calcium dependent domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1266]	C2CD2	92.4482788086976	1.52973	0.112648257550732	-13.5796965747098	5.28448998475089e-42	5.79780250437519e-40
ENSG00000108018.15	114815	sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:16697]	SORCS1	173.677361267338	1.62229	0.11961847603801	-13.5622408358167	6.70558023911889e-42	7.32014666803413e-40
ENSG00000197747.9	6281	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]	S100A10	1034.75000980768	0.874344	0.064649073247632	-13.5244570597231	1.12168726879506e-41	1.21839791739317e-39
ENSG00000212907.2	4539	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]	MT-ND4L	7848.10759202018	-0.704608	0.0521817917939931	13.5029441087258	1.50249728635979e-41	1.62396154718284e-39
ENSG00000170345.10	2353	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	FOS	191.039221766829	1.16695	0.0864830895539899	-13.493355038335	1.71132186847009e-41	1.84055617508904e-39
ENSG00000130821.16	6535	solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055]	SLC6A8	691.078835614548	0.825632	0.0612147574944123	-13.4874686385181	1.85355927505048e-41	1.9837627280479e-39
ENSG00000145623.13	9180	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	OSMR	755.210944320429	0.825745	0.0612732334339563	-13.4764424930508	2.1523726893246e-41	2.29232941102556e-39
ENSG00000137203.12	7020	transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]	TFAP2A	256.468074398229	-0.82904	0.0615233587486232	13.4752132271278	2.18852199545341e-41	2.31951459838516e-39
ENSG00000109861.16	1075	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	CTSC	129.08297956665	-1.00881	0.0748712715553907	13.4739164072815	2.22731254317426e-41	2.34922293503013e-39
ENSG00000151025.11	57512	G protein-coupled receptor 158 [Source:HGNC Symbol;Acc:HGNC:23689]	GPR158	65.3208803783961	2.20813	0.164315503692002	-13.4383513096694	3.60376473018774e-41	3.78274016125908e-39
ENSG00000134954.14	2113	ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]	ETS1	417.279664591619	0.8379	0.0623863963888051	-13.4308100674145	3.99022556199984e-41	4.16835381316472e-39
ENSG00000106772.18	158471	prune homolog 2 with BCH domain [Source:HGNC Symbol;Acc:HGNC:25209]	PRUNE2	267.72441412019	0.910455	0.0679120387736378	-13.4063873796742	5.5476055029066e-41	5.76766052118856e-39
ENSG00000105835.12	10135	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	NAMPT	518.94698116364	1.02744	0.0766578009778159	-13.4029442691312	5.8111251902675e-41	6.01299982365452e-39
ENSG00000113070.8	1839	heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]	HBEGF	70.3962682029144	2.23296	0.166667728405394	-13.3976878171882	6.23763026514915e-41	6.42387648957553e-39
ENSG00000162804.14	25992	sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]	SNED1	318.874717642019	-1.01014	0.0754066843383545	13.3959064236763	6.38912190566657e-41	6.54899993269569e-39
ENSG00000111885.7	4121	mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]	MAN1A1	266.018738486485	1.18867	0.0887483189793788	-13.3937436503564	6.57797221563941e-41	6.71106856934837e-39
ENSG00000101210.12	1917	eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]	EEF1A2	1018.11826032202	1.50263	0.112257739615176	-13.3854942675118	7.35067415599035e-41	7.4645241324529e-39
ENSG00000101638.13	29906	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:17827]	ST8SIA5	4571.45421958673	0.449276	0.0335861646810854	-13.3768208912036	8.2605649299559e-41	8.34967194980218e-39
ENSG00000166833.21	89797	neuron navigator 2 [Source:HGNC Symbol;Acc:HGNC:15997]	NAV2	598.361766616739	0.68226	0.0510615591205285	-13.3615281575731	1.01459603179927e-40	1.02081452360708e-38
ENSG00000144057.15	84620	ST6 beta-galactoside alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10861]	ST6GAL2	75.6848586743308	-1.58149	0.118368696083058	13.3607087813952	1.025826853861e-40	1.02737971102511e-38
ENSG00000097007.19	25	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]	ABL1	664.247304634892	0.744646	0.0557765656127439	-13.3505185259529	1.17627275641445e-40	1.17267411373501e-38
ENSG00000158710.14	8407	transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]	TAGLN2	1456.5459324534	0.703974	0.0527552342346842	-13.3441630775491	1.28101156512396e-40	1.2712875227887e-38
ENSG00000221866.9	91584	plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]	PLXNA4	512.602383500777	0.919022	0.0688726359864774	-13.343784706531	1.28753182199391e-40	1.27197657328475e-38
ENSG00000165474.8	2706	gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]	GJB2	27.7987010404514	3.28552	0.246389936077439	-13.3346518761728	1.45532473213157e-40	1.43126598543371e-38
ENSG00000158186.13	22808	muscle RAS oncogene homolog [Source:HGNC Symbol;Acc:HGNC:7227]	MRAS	149.10872047771	1.24005	0.0933056027900768	-13.2901599046405	2.6401340548435e-40	2.58484514885193e-38
ENSG00000115306.16	6711	spectrin beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]	SPTBN1	3423.82182566111	0.454121	0.034314338408863	-13.2341570558985	5.57183478143804e-40	5.43079771353289e-38
